Address,Name
7101660fd0,MECHAKOOPA_BURST_FRAME
7101660ff0,MECHAKOOPA_COUNT_DOWN_FRAME
7101661010,MECHAKOOPA_HOP_BURST_FRAME
7101661030,MECHAKOOPA_HOP_LOST_FRAME
7101661050,MECHAKOOPA_HOP_SPEED_X
7101661070,MECHAKOOPA_HOP_SPEED_Y
7101661090,MECHAKOOPA_GRAVITY
71016610b0,MECHAKOOPA_BOUND_SPEED_THRESHOLD
71016610d0,MECHAKOOPA_HP
71016610f0,MECHAKOOPA_SPEED_X
7101661110,MECHAKOOPA_LIMIT_SPEED_Y
7101661130,MECHAKOOPA_DAMAGE_SPEED_MUL
7101661150,MECHAKOOPA_SHOOT_SPEED_X
7101661170,MECHAKOOPA_SHOOT_BRAKE
7101661190,MECHAKOOPA_BOUND_SPEED_X
71016611b0,MECHAKOOPA_BOUND_SPEED_Y
71016611d0,MECHAKOOPA_BOUND_BRAKE
71016611f0,MECHAKOOPA_TURN_NUM
7101661210,MECHAKOOPA_DEAD_BURST_FRAME
7101661230,MECHAKOOPA_HIT_DATA_OFFSET_1
7101661260,MECHAKOOPA_HIT_DATA_OFFSET_2
7101661290,MECHAKOOPA_HIT_DATA_SIZE
71016612b0,MECHAKOOPA_HIT_DATA_JOINT
71016612d0,MECHAKOOPA_HIT_DATA_PART
71016612f0,MECHAKOOPA_HIT_DATA_HEIGHT
7101661310,MECHAKOOPA_STOP_SPEED_MUL
7101661330,MECHAKOOPA_STOP_BRAKE
7101661450,ROCKMAN_METALBLADE_WAIT_LOST_COUNT_THROW
7101661470,ROCKMAN_METALBLADE_WAIT_LOST_COUNT_STICK
7101661490,ROCKMAN_METALBLADE_STICK_PERCENT
71016614b0,ROCKMAN_METALBLADE_IS_CATCH
71016614d0,ROCKMAN_METALBLADE_SPEED_REVERSE_FRAME
71016614f0,OTHER_METALBLADE_WAIT_LOST_COUNT_THROW
7101661510,OTHER_METALBLADE_WAIT_LOST_COUNT_STICK
7101661530,OTHER_METALBLADE_STICK_PERCENT
7101661550,OTHER_METALBLADE_SPEED_REVERSE_FRAME
7101661570,ROCKMAN_METALBLADE_LIFE_SUBTRACT
7101661590,ROCKMAN_METALBLADE_STICK_ROT_STOP_FRAME
71016615b0,ROCKMAN_METALBLADE_JOSTLE_SCALE
71016615d0,is_the_wall_stick_able
7101661d70,PACMAN_ACCEL_Y
7101661d90,PACMAN_LIFE
7101661db0,PACMAN_REFLECTION_MAX_NUM
7101661dd0,PACMAN_HIT_DATA_SIZE
7101661df0,PACMAN_SHAPE_TYPE
7101662a40,PACMAN_ACCEL_Y
7101662a60,PACMAN_LIFE
7101662a80,PACMAN_REFLECTION_MAX_NUM
7101662aa0,PACMAN_HIT_DATA_SIZE
7101662ac0,PACMAN_SHAPE_TYPE
7101663810,PACMAN_ACCEL_Y
7101663830,PACMAN_LIFE
7101663850,PACMAN_REFLECTION_MAX_NUM
7101663870,PACMAN_HIT_DATA_SIZE
7101663890,PACMAN_SHAPE_TYPE
7101664880,PACMAN_ACCEL_Y
71016648a0,PACMAN_LIFE
71016648c0,PACMAN_REFLECTION_MAX_NUM
71016648e0,PACMAN_HIT_DATA_SIZE
7101664900,PACMAN_SHAPE_TYPE
7101665550,PACMAN_LANDING_LIFE
7101665570,PACMAN_HIT_LIFE
7101665590,PACMAN_ACCEL_Y
71016655b0,PACMAN_LIFE
71016655d0,PACMAN_REFLECTION_MAX_NUM
71016655f0,PACMAN_HIT_DATA_SIZE
7101665610,PACMAN_SHAPE_TYPE
7101666290,PACMAN_ACCEL_Y
71016662b0,PACMAN_LIFE
71016662d0,PACMAN_REFLECTION_MAX_NUM
71016662f0,PACMAN_HIT_DATA_SIZE
7101666310,PACMAN_SHAPE_TYPE
7101666f60,PACMAN_ACCEL_Y
7101666f80,PACMAN_LIFE
7101666fa0,PACMAN_REFLECTION_MAX_NUM
7101666fc0,PACMAN_HIT_DATA_SIZE
7101666fe0,PACMAN_SHAPE_TYPE
7101667c40,PACMAN_ACCEL_Y
7101667c60,PACMAN_LIFE
7101667c80,PACMAN_REFLECTION_MAX_NUM
7101667ca0,PACMAN_HIT_DATA_SIZE
7101667cc0,PACMAN_SHAPE_TYPE
7101668a60,PEACH_PEACHDAIKON_DAIKON_LIFE_FRAME
7101668a80,PEACH_PEACHDAIKON_DAIKON_1_PROB
7101668aa0,PEACH_PEACHDAIKON_DAIKON_2_PROB
7101668ac0,PEACH_PEACHDAIKON_DAIKON_3_PROB
7101668ae0,PEACH_PEACHDAIKON_DAIKON_4_PROB
7101668b00,PEACH_PEACHDAIKON_DAIKON_5_PROB
7101668b20,PEACH_PEACHDAIKON_DAIKON_6_PROB
7101668b40,PEACH_PEACHDAIKON_DAIKON_7_PROB
7101668b60,PEACH_PEACHDAIKON_DAIKON_8_PROB
7101668b80,PEACH_PEACHDAIKON_DAIKON_1_POWER
7101668ba0,PEACH_PEACHDAIKON_DAIKON_2_POWER
7101668bc0,PEACH_PEACHDAIKON_DAIKON_3_POWER
7101668be0,PEACH_PEACHDAIKON_DAIKON_4_POWER
7101668c00,PEACH_PEACHDAIKON_DAIKON_5_POWER
7101668c20,PEACH_PEACHDAIKON_DAIKON_6_POWER
7101668c40,PEACH_PEACHDAIKON_DAIKON_7_POWER
7101668c60,PEACH_PEACHDAIKON_DAIKON_8_POWER
7101668d90,reaction
7101668db0,power
7101668dd0,mul
7101668df0,ignition
7101668e10,flashing_frame_before_life_over
7101668e30,life
7101668e50,lost
7101668e70,speed_y
7101668e90,gravity_accel
7101668eb0,gravity_accel_max
7101668ed0,gravity_frame
7101668ef0,flashing_frame_before_life
7101668f10,request_bound_effect
7101668fe0,is_not_melee
7101669050,set_calc_line_move
7101669160,check_range_from_onwer
7101669340,update_blink
7101669c50,grid_size
7101669c60,grid_status
7101669d00,grid_position
7101669da0,is_grid_blank
7101669e50,regist_block_to_grid
7101669ee0,unregist_block_to_grid
7101669f60,get_battle_object_id_from_grid_pos
710166a000,create_ground_collision
710166b4f0,~~GroundCollisionEventListener
710166b500,is_equal
710166b510,call
710166b9b0,update_collision_work
710166cb90,set_material_visibility_mesh_all_invisible
710166d140,get_damaged_material_visibility_mesh_id_hash
710166d4a0,hp
710166d550,get_born_effect_hash
710166d600,get_damage_sound_hash
710166d6b0,get_break_sound_hash
710166d760,is_landing_fighter_rhombus_touch_ground
710166da90,is_wall_left_fighter_rhombus_touch_ground
710166db90,is_wall_right_fighter_rhombus_touch_ground
710166dc90,is_heading_fighter_rhombus_touch_ground
710166dee0,life
710166df00,flash_start_frame
710166df20,auto_damage
710166df40,fighter_landing_damage_mul
710166df60,fighter_landing_damage_mul_frame
710166df80,camera_range_damag_mul_start_rate
710166dfa0,camera_range_damag_mul_end_rate
710166dfc0,camera_range_damag_mul_min
710166dfe0,camera_range_damag_mul_max
710166e000,generate_continuous_forbid_frame
710166e020,damage_attack_stop_frame
710166e040,jostle_touch_ground_frame
710166e060,jostle_up_touch_ground_frame
710166e080,jostle_up_touch_air_frame
710166eb70,is_have2_fighter
710166ed00,is_have3_fighter
710166ee90,is_have4_fighter
710166f020,is_have5_fighter
710166f490,POWERESA_HIT_SPEED_Y
710166f4b0,POWERESA_ACCEL_Y
710166f4d0,POWERESA_LIFE
710166f4f0,POWERESA_HIT_DATA_SIZE
710166f510,POWERESA_SHAPE_TYPE
710166f530,POWERESA_HEAL_BASE
710166f7b0,ROBOTGYRO_MOVE_SPEED
710166f7d0,ROBOTGYRO_MOVE_BASE_FRAME
710166f7f0,ROBOTGYRO_MOVE_RANDOM_FRAME
710166fa50,get_energy_max_frame
710166fa70,is_enable_rocketbelt_eject
710166fb00,get_motion_kind
710166fe20,get_audience_sound_label
710166fe70,set_info_sandbag_damage
710166fe80,get_float_battle_object_param_fly_top_angle_lw
710166fed0,get_float_battle_object_param_fly_top_angle_hi
710166ff20,homerun_contest_change_finish_camera
71016700d0,homerun_contest_change_fly_camera
7101670210,homerun_contest_change_landing_camera
7101670350,homerun_contest_change_timeup_fly_camera
7101670490,homerun_contest_change_normal_camera
7101670630,homerun_contest_send_message_to_get_prize
71016706d0,homerun_contest_effect_no_pause
7101670b10,set_flashing_color
7101670b90,HOLYWATER_ROT_SPEED
7101670bc0,HOLYWATER_REFLECT_SHIELD_GRAVITY_ACCEL
7101670bf0,HOLYWATER_REFLECT_SHIELD_GRAVITY_ACCEL_MAX
7101670c20,HOLYWATER_REFLECT_SHIELD_ROT_SPEED
7101670c50,HOLYWATER_HP
7101670c80,HOLYWATER_HIT_DEC_HP
7101670cb0,HOLYWATER_LIFE_FRAME
7101670ce0,HOLYWATER_FIRE_PILLAR_LIFE_FRAME
7101670d10,HOLYWATER_FIRE_PILLAR_SPEED_Y
7101670d40,HOLYWATER_FIRE_PILLAR_GRAVITY_ACCEL
7101670d70,HOLYWATER_FIRE_PILLAR_GRAVITY_ACCEL_MAX
7101670da0,HOLYWATER_FIRE_PILLAR_SCALE_MIN
7101670dd0,HOLYWATER_THROW_ANGLE_SIDE
7101670e00,HOLYWATER_TRANSLATE_OFFSET_X
7101670e30,HOLYWATER_TRANSLATE_OFFSET_Y
7101670e60,HOLYWATER_HIT_HOP_SPEED_Y
7101670e90,HOLYWATER_HIT_SPEED_X_MUL
7101670ec0,HOLYWATER_HIT_HOP_AFTER_FALL_ACCEL
7101670ef0,HOLYWATER_HIT_HOP_AFTER_SPEED_Y_MAX
7101670f20,get_reflect_speed
7101671150,set_center_joint
71016712e0,request_bg_effect
71016713a0,is_kumite_mode
7101671440,is_training_mode
71016714c0,set_post_effect
7101672190,force_clear_post_effect
7101672220,get_auto_handi
71016722f0,escape_from_fighter
7101672d80,chase_fighter
71016739d0,get_equip_draw_ability_num
7101673ab0,get_fighter_entry_count
7101673ad0,set_post_effect
71016747a0,force_clear_post_effect
7101674830,get_auto_handi
7101674a90,update_area_lr
7101674c80,life
7101674ca0,send_bomb_link_event
7101675070,link
7101675460,shoot
7101675dc0,entry_to_stage
7101675f20,is_enable_superleaf_eject
7101675f50,get_joint_position_l
7101675f70,get_joint_position_r
7101675f90,get_joint_rotation_l
7101675fb0,get_joint_rotation_r
7101675fd0,get_joint_scale_l
7101675fe0,get_joint_scale_r
7101676040,heal_fighters
7101677bd0,WARIO_WARIOBIKE_BIKE_HP_DAMAGE_EFFECT
7101677bf0,get_created_fighter_id
7101677e60,clear_collision_info
7101677f80,WIIFITBALL_LIFE
7101677fa0,WIIFITBALL_ATTACK_START_SPEED
7101677fc0,WIIFITBALL_ATTACK_POWER_MAX
7101677fe0,WIIFITBALL_BOUND_MAX
7101678000,WIIFITBALL_HEADING_SHOT_SPEED
7101678020,WIIFITBALL_START_GROUND_GRAVITY
7101678040,WIIFITBALL_STAY_GROUND_START_FRAME
7101678060,WIIFITBALL_STAY_GROUND_SPEED_Y
7101678080,WIIFITBALL_STAY_GROUND_GRAVITY
71016780a0,WIIFITBALL_FREE_GROUND_START_FRAME
71016780c0,WIIFITBALL_START_AIR_GRAVITY
71016780e0,WIIFITBALL_STAY_AIR_START_FRAME
7101678100,WIIFITBALL_STAY_AIR_SPEED_Y
7101678120,WIIFITBALL_STAY_AIR_GRAVITY
7101678140,WIIFITBALL_FREE_AIR_START_FRAME
7101678160,WIIFITBALL_LIFE_MINOUS_BOUND_GROUND
7101678180,WIIFITBALL_THROW_ANGLE_UPPER
71016781b0,WIIFITBALL_THROW_ANGLE_LOWER
71016781e0,WIIFITBALL_BRAKE_X
7101678200,WIIFITBALL_RHOMBUS_SHAPE
7101678220,WIIFITBALL_SCALE
7101678240,WIIFITBALL_HIT_STOP_FRAME_MUL
7101678260,WIIFITBALL_REACTION_MUL
71016785d0,WOOD_LIFE
71016785f0,free_log_group
7101678af0,link_warp_start
7101678c80,link_warp_finish
7101678e00,get_camera_subject_range
7101678e40,get_camera_limit_range
7101679030,get_ray_target_pos
7101679620,get_look_at_rotation
7101679b80,move_x_edge_stop
7101679c80,OnReflect
7101679d20,ReflectOnViewFrame
710167a060,load_metamon_fighter
710167aae0,is_loaded_metamon_fighter
710167ab30,start_metamon_fighter
710167ac00,end_metamon_fighter
710167ad90,set_captured_fighter_visibility_and_hit
710167aeb0,set_captured_fighter_scale
710167af90,get_captured_fighter_scale
710167b050,send_link_event_release_mimikkyu
710167b110,setup_collision_right
710167b220,setup_collision_left
710167b330,update_collision_right
710167bd90,update_collision_left
710167c7f0,add_camera_range
710167c8f0,set_info_palkia_sw
710167c990,set_camera_roll_offset
710167ca40,set_reflector
710167cee0,set_effect_pause
710167cf40,set_darkness_effect_hud
710167cfe0,powerup
710167d910,send_link_event_final_start
710167d9f0,send_link_event_final_update
710167dbc0,send_link_event_final_finish_pre
710167dce0,send_link_event_final_finish
7101695ec0,set
71016b7f70,store/load_selected_chara_for_user_pane?
7101717030,GetRef
71017466c0,eshop_prepo
7101746830,post_share_prepo
710175dc70,insert_all
710175e6d0,insert
710175eea0,clear
710175f250,erase
710175f4a0,find
7101762480,set_format
7101763310,~GlobalParameter
71017636d0,GlobalParameter
7101779eb0,set_stage_random_settings
710178a090,setup_stage
7101796380,set
71017bfc9c,caseD_5
71017c3e20,FixedBaseString
71017deb20,get_fighter_resource_path
71017e3e70,load_fighter's_nro___
71017e5130,process_player_infos
71017e5a40,load_fighter?
71017f3ab0,~SequenceScene
71017f3fd0,create
71017f4100,SceneChangeMessage
71017f4300,create
71017f4740,~SceneParameter
710183b370,css_main_init
7101845d90,initialize
7101849000,get_name
7101849010,~StageSelectSceneParameter
7101849020,~~StageSelectSceneParameter
710184c6e0,initialize
710185ac00,on_enter
710185b2d0,on_exit
710185bae0,initialize
710185c7f0,something_about_a_movie_player
710185d080,initialize
710185dda0,initialize
710185eb80,exit
710185ec60,update
71018625e0,SpiritsOpeningMenuScene
71018632a0,initialize
7101864310,TitleSceneInfo::callbacks::setup
7101864430,HowToPlay
7101864520,TitleSceneInfo::callbacks::setup_opening_and_enable_input
71018645f0,TitleSceneInfo::callbacks::play_title_screen_animation
71018647b0,TitleSceneInfo::callbacks::switch_scene
7101864b60,Initialize
7101865aa0,exit
7101865b20,Update
7101867f10,get_name
7101867f20,~MeleeRuleSceneParameter
7101867f30,~~MeleeRuleSceneParameter
710189ba40,initialize
710189e320,initialize
71018cb770,option_language_popup_confirm
71018cb860,initialize
71018d36b0,initialize
71018d3e60,get_name
71018d3e70,~~OptionOnlineSceneParameter
71018d83e0,OptionTopSceneMenu
710190d450,~Root
7101976920,Initialize
710197aac0,Finalize
710197ac00,AdvanceSequence
710199114c,caseD_5
71019b8dc0,amiibo_write??
71019bb700,add_format
71019bdaa0,load_challenger_joined_layout
71019ead40,display_css
71019f14a0,get_currently_highlighted_fighter_ui_hash
71019fc790,css_set_selected_chararacter_ui
71019ff400,slot_ui_activate
7101a019c0,amiibo_entry?
7101a01eb0,hover_over_character
7101a02f90,init_player_pane_in_css?
7101a12460,update_css
7101a18920,set_extra_pane_details
7101a1b800,set_character_pane_details?
7101a1c030,copy_selected_fighter_to_active_player?
7101a1e070,join_handler
7101a1f700,css_setup
7101af68b0,get_header_for_mode?
7101afd490,update_sidebar
7101becb30,get_information_data
7101bedda0,get_challenger_state
7101bee0f0,is_valid_vip_match
7101bee230,unlock_vip_match
7101bee260,is_first_online
7101bee520,open_pallet
7101beec80,is_locale_japan
7101beecc0,set_sequence_online
7101bef750,is_new_directory_rematch
7101bef7a0,bind_lua_idk
7101bf25b0,get_exit_code_for_main_scene
7101bf26f0,get_root_type_for_main_scene
7101bf2d70,title_screen_set_rep_movie
7101bfa1b0,title_screen_how_to_play_state?
7101bfa1c0,title_screen_opening_cutscene_state
7101bfa400,title_screen_lyt_enable_input
7101bfa470,title_screen_press_any_button_state
7101bfa7b0,title_screen_exit_state
7101bfaae0,update
7101cb92d0,destroy
7101d3f960,language_name_label
7101d3fc80,request
7101d3fcb0,is_requested
7101d3fcc0,open_popup
7101d54950,clean?
7101d54960,free
7101eaa180,is_full
7101eaa2b0,is_error_input_device_kind
7101eaa370,is_not_purchased_bgm_id
7101eaab10,sort_list
7101eab080,post_stage
7101eab2e0,delete_stage
7101eab6a0,setup_submenu
7101eabba0,get_submenu_result
7101eeeb40,set_body_message
7101eef330,open_or_close_popup?
7101f43bc0,HasFunctionByHash
7101f43e10,Update
7101fc95b0,BattleObjectManager__is_active_find_battle_object_impl
7101fc96f0,BattleObjectWorld__gravity_speed_coefficient_impl
7101fc9700,BattleObjectWorld__scale_z_impl
7101fc9720,BattleObjectWorld__gravity_pos_impl
7101fc97b0,BattleObjectWorld__is_gravity_normal_impl
7101fc97d0,BattleObjectWorld__is_move_impl
7101fc97e0,BattleObjectWorld__move_speed_impl
7101fc97f0,BattleObjectWorld__is_disable_reverse_impl
7101fc9ab0,BattleObjectSlow__rate_impl
7101fc9ac0,BattleObjectSlow__rate_request_impl
7101fc9b50,BattleObjectSlow__is_estimate_impl
7101fc9b70,BattleObjectSlow__is_adjust_impl
7101fc9d60,AreaContactLog__load_from_l2c_table_impl
7101fca1c0,AreaContactLog__store_l2c_table_impl
7101fca780,AreaContactLog__store_l2c_table_impl
7101fcb540,AreaModule__force_update_impl
7101fcb550,AreaModule__set_auto_layer_update_impl
7101fcb570,AreaModule__clean_impl
7101fcb580,AreaModule__set_layer_impl
7101fcb590,AreaModule__layer_impl
7101fcb5a0,AreaModule__set_whole_impl
7101fcb5c0,AreaModule__get_whole_impl
7101fcb5d0,AreaModule__get_group_impl
7101fcb5e0,AreaModule__area_instance_size_impl
7101fcb5f0,AreaModule__enable_area_impl
7101fcb610,AreaModule__is_enable_area_impl
7101fcb620,AreaModule__reset_area_impl
7101fcb630,AreaModule__set_area_target_group_mask_impl
7101fcb640,AreaModule__set_area_target_local_group_mask_impl
7101fcb650,AreaModule__set_area_shape_aabb_impl
7101fcb660,AreaModule__set_area_shape_circle_impl
7101fcb670,AreaModule__set_area_shape_type_impl
7101fcb680,AreaModule__set_center_x0_impl
7101fcb6a0,AreaModule__get_area_id_impl
7101fcb6b0,AreaModule__is_exist_area_instance_impl
7101fcb6c0,AreaModule__get_area_index_from_id_impl
7101fcb6d0,AreaModule__get_area_contact_count_impl
7101fcb6e0,AreaModule__get_area_contact_log_impl
7101fcb6f0,AreaModule__get_area_contact_target_id_impl
7101fcb700,AreaModule__erase_wind_impl
7101fcb710,AreaModule__add_wind_area_2nd_impl
7101fcb720,AreaModule__add_wind_area_2nd_rad_impl
7101fcb730,AreaModule__sleep_impl
7101fcb750,AreaModule__is_sleep_impl
7101fcb760,AreaModule__is_water_impl
7101fcb770,AreaModule__get_water_task_id_impl
7101fcb780,AreaModule__get_water_surface_y_impl
7101fcb790,AreaModule__test_water_impl
7101fcf5c0,AttackModule__clear_all_impl
7101fcf5d0,AttackModule__clear_impl
7101fcf5f0,AttackModule__sleep_partialy_impl
7101fcf610,AttackModule__set_attack_impl
7101fcf620,AttackModule__set_attack_2_impl
7101fcf630,AttackModule__set_absolute_impl
7101fcf640,AttackModule__hit_absolute_impl
7101fcf650,AttackModule__hit_absolute_joint_impl
7101fcf660,AttackModule__set_absolute_lr_impl
7101fcf670,AttackModule__set_whole_impl
7101fcf690,AttackModule__sleep_impl
7101fcf6b0,AttackModule__active_part_num_impl
7101fcf6c0,AttackModule__is_attack_impl
7101fcf6e0,AttackModule__set_invalid_invincible_impl
7101fcf700,AttackModule__is_invalid_invincible_impl
7101fcf720,AttackModule__set_invalid_xlu_impl
7101fcf740,AttackModule__is_invalid_xlu_impl
7101fcf760,AttackModule__is_hit_abs_impl
7101fcf770,AttackModule__set_power_impl
7101fcf790,AttackModule__add_power_impl
7101fcf7b0,AttackModule__set_vector_impl
7101fcf7d0,AttackModule__size_impl
7101fcf7e0,AttackModule__set_size_impl
7101fcf7f0,AttackModule__set_target_category_impl
7101fcf800,AttackModule__off_target_kind_impl
7101fcf810,AttackModule__set_offset_impl
7101fcf820,AttackModule__set_offset2_impl
7101fcf830,AttackModule__get_offset2_impl
7101fcf850,AttackModule__set_node_impl
7101fcf860,AttackModule__set_serial_hit_frame_impl
7101fcf870,AttackModule__get_power_impl
7101fcf890,AttackModule__group_impl
7101fcf8a0,AttackModule__reaction_effect_impl
7101fcf8c0,AttackModule__set_reaction_effect_impl
7101fcf8e0,AttackModule__reaction_fix_impl
7101fcf900,AttackModule__set_reaction_fix_impl
7101fcf920,AttackModule__reaction_add_impl
7101fcf940,AttackModule__set_reaction_add_impl
7101fcf960,AttackModule__reaction_mul_impl
7101fcf970,AttackModule__set_pos_x_impl
7101fcf980,AttackModule__pos_x_impl
7101fcf9a0,AttackModule__pos_x_2_impl
7101fcf9b0,AttackModule__pos_y_impl
7101fcf9c0,AttackModule__center_pos_impl
7101fcf9e0,AttackModule__speed_x_impl
7101fcf9f0,AttackModule__speed_impl
7101fcfa10,AttackModule__set_speed_impl
7101fcfa20,AttackModule__attack_data_impl
7101fcfa40,AttackModule__set_power_mul_status_impl
7101fcfa50,AttackModule__power_mul_status_impl
7101fcfa60,AttackModule__set_power_add_status_impl
7101fcfa70,AttackModule__power_add_status_impl
7101fcfa80,AttackModule__set_power_speed_status_impl
7101fcfa90,AttackModule__power_speed_status_impl
7101fcfaa0,AttackModule__set_power_speed_limit_impl
7101fcfab0,AttackModule__power_speed_limit_impl
7101fcfac0,AttackModule__set_power_mul_impl
7101fcfad0,AttackModule__power_mul_impl
7101fcfae0,AttackModule__set_power_mul_2nd_impl
7101fcfaf0,AttackModule__power_mul_2nd_impl
7101fcfb00,AttackModule__set_power_mul_3rd_impl
7101fcfb10,AttackModule__power_mul_3rd_impl
7101fcfb20,AttackModule__set_power_mul_4th_impl
7101fcfb30,AttackModule__power_mul_4th_impl
7101fcfb40,AttackModule__set_power_mul_5th_impl
7101fcfb50,AttackModule__power_mul_5th_impl
7101fcfb60,AttackModule__set_customize_attack_ratio_impl
7101fcfb70,AttackModule__customize_attack_ratio_impl
7101fcfb80,AttackModule__set_reaction_mul_impl
7101fcfb90,AttackModule__set_reaction_mul_2nd_impl
7101fcfba0,AttackModule__reaction_mul_2nd_impl
7101fcfbb0,AttackModule__set_reaction_mul_3rd_impl
7101fcfbc0,AttackModule__reaction_mul_3rd_impl
7101fcfbd0,AttackModule__set_reaction_mul_4th_impl
7101fcfbe0,AttackModule__reaction_mul_4th_impl
7101fcfbf0,AttackModule__set_damage_reaction_mul_impl
7101fcfc00,AttackModule__get_damage_reaction_mul_impl
7101fcfc10,AttackModule__set_shield_stiff_mul_impl
7101fcfc20,AttackModule__shield_stiff_mul_impl
7101fcfc30,AttackModule__set_ignore_just_shield_impl
